ID,Class
minecraft:generic_9x1,net.minecraft.inventory.container.ChestContainer
minecraft:generic_9x2,net.minecraft.inventory.container.ChestContainer
minecraft:generic_9x3,net.minecraft.inventory.container.ChestContainer
minecraft:generic_9x4,net.minecraft.inventory.container.ChestContainer
minecraft:generic_9x5,net.minecraft.inventory.container.ChestContainer
minecraft:generic_9x6,net.minecraft.inventory.container.ChestContainer
minecraft:generic_3x3,net.minecraft.inventory.container.DispenserContainer
minecraft:anvil,net.minecraft.inventory.container.RepairContainer
minecraft:beacon,net.minecraft.inventory.container.BeaconContainer
minecraft:blast_furnace,net.minecraft.inventory.container.BlastFurnaceContainer
minecraft:brewing_stand,net.minecraft.inventory.container.BrewingStandContainer
minecraft:crafting,net.minecraft.inventory.container.WorkbenchContainer
minecraft:enchantment,net.minecraft.inventory.container.EnchantmentContainer
minecraft:furnace,net.minecraft.inventory.container.FurnaceContainer
minecraft:grindstone,net.minecraft.inventory.container.GrindstoneContainer
minecraft:hopper,net.minecraft.inventory.container.HopperContainer
minecraft:lectern,net.minecraft.inventory.container.LecternContainer
minecraft:loom,net.minecraft.inventory.container.LoomContainer
minecraft:merchant,net.minecraft.inventory.container.MerchantContainer
minecraft:shulker_box,net.minecraft.inventory.container.ShulkerBoxContainer
minecraft:smithing,net.minecraft.inventory.container.SmithingTableContainer
minecraft:smoker,net.minecraft.inventory.container.SmokerContainer
minecraft:cartography_table,net.minecraft.inventory.container.CartographyContainer
minecraft:stonecutter,net.minecraft.inventory.container.StonecutterContainer
xreliquary:alkahest_tome,xreliquary.common.gui.ContainerAlkahestTome
xreliquary:mob_char_belt,*error*
husbandry:mob_tracker,uk.joshiejack.husbandry.inventory.MobTrackerContainer
apotheosis:enchanting,shadows.apotheosis.ench.table.ApothEnchantContainer
apotheosis:fletching,shadows.apotheosis.village.fletching.FletchingContainer
supplementaries:orange_trader,net.mehvahdjukaar.supplementaries.inventories.OrangeMerchantContainer
supplementaries:present,*error*
supplementaries:notice_board,net.mehvahdjukaar.supplementaries.inventories.NoticeBoardContainer
supplementaries:sack,net.mehvahdjukaar.supplementaries.inventories.SackContainer
supplementaries:pulley_block,net.mehvahdjukaar.supplementaries.inventories.PulleyBlockContainer
refinedstorage:filter,com.refinedmods.refinedstorage.container.FilterContainer
refinedstorage:controller,com.refinedmods.refinedstorage.container.ControllerContainer
refinedstorage:disk_drive,*error*
refinedstorage:grid,*error*
refinedstorage:storage_block,*error*
refinedstorage:fluid_storage_block,*error*
refinedstorage:external_storage,*error*
refinedstorage:importer,*error*
refinedstorage:exporter,*error*
refinedstorage:network_transmitter,*error*
refinedstorage:relay,*error*
refinedstorage:detector,*error*
refinedstorage:security_manager,*error*
refinedstorage:interface,*error*
refinedstorage:fluid_interface,*error*
refinedstorage:wireless_transmitter,*error*
refinedstorage:storage_monitor,*error*
refinedstorage:constructor,*error*
refinedstorage:destructor,*error*
refinedstorage:disk_manipulator,*error*
refinedstorage:crafter,*error*
refinedstorage:crafter_manager,*error*
refinedstorage:crafting_monitor,*error*
refinedstorage:wireless_crafting_monitor,*error*
betterendforge:end_stone_smelter,mod.beethoven92.betterendforge.common.inventory.EndStoneSmelterContainer
silentgear:material_grader,net.silentchaos512.gear.block.grader.GraderContainer
silentgear:metal_press,*error*
silentgear:metal_alloyer,*error*
silentgear:recrystallizer,*error*
silentgear:refabricator,*error*
silentgear:salvager,net.silentchaos512.gear.block.salvager.SalvagerContainer
silentgear:starlight_charger,*error*
silentgear:blueprint_book,*error*
botania:flower_bag,*error*
botania:bauble_box,*error*
curios:curios_container,top.theillusivec4.curios.common.inventory.container.CuriosContainer
extrastorage:advanced_exporter,*error*
extrastorage:advanced_importer,*error*
extrastorage:block_256k,*error*
extrastorage:block_1024k,*error*
extrastorage:block_4096k,*error*
extrastorage:block_16384k,*error*
extrastorage:block_16384k_fluid,*error*
extrastorage:block_65536k_fluid,*error*
extrastorage:block_262144k_fluid,*error*
extrastorage:block_1048576k_fluid,*error*
extrastorage:iron_crafter,*error*
extrastorage:gold_crafter,*error*
extrastorage:diamond_crafter,*error*
extrastorage:netherite_crafter,*error*
cfm:crate,*error*
cfm:post_box,com.mrcrayfish.furniture.inventory.container.PostBoxContainer
cfm:mail_box,*error*
cfm:freezer,*error*
mcwfurnitures:example_chest,*error*
mcwfurnitures:storage_container,*error*
exoticbirds:nest,*error*
exoticbirds:egg_incubator,*error*
exoticbirds:egg_identifier,*error*
exoticbirds:pelican,*error*
bountifulbaubles:wormhole,cursedflames.bountifulbaubles.common.refactorlater.wormhole.ContainerWormhole
libx:generic,*error*
pneumaticcraft:advanced_air_compressor,*error*
pneumaticcraft:advanced_liquid_compressor,*error*
pneumaticcraft:aerial_interface,*error*
pneumaticcraft:air_cannon,*error*
pneumaticcraft:air_compressor,*error*
pneumaticcraft:assembly_controller,*error*
pneumaticcraft:charging_station,*error*
pneumaticcraft:charging_minigun,*error*
pneumaticcraft:charging_drone,*error*
pneumaticcraft:charging_armor,*error*
pneumaticcraft:charging_jackhammer,*error*
pneumaticcraft:creative_compressor,*error*
pneumaticcraft:electrostatic_compressor,*error*
pneumaticcraft:elevator,*error*
pneumaticcraft:flux_compressor,*error*
pneumaticcraft:gas_lift,*error*
pneumaticcraft:kerosene_lamp,*error*
pneumaticcraft:liquid_compressor,*error*
pneumaticcraft:liquid_hopper,*error*
pneumaticcraft:omnidirectional_hopper,*error*
pneumaticcraft:pneumatic_door_base,*error*
pneumaticcraft:pneumatic_dynamo,*error*
pneumaticcraft:pressure_chamber_interface,*error*
pneumaticcraft:pressure_chamber_valve,*error*
pneumaticcraft:programmable_controller,*error*
pneumaticcraft:programmer,*error*
pneumaticcraft:refinery,*error*
pneumaticcraft:security_station_main,*error*
pneumaticcraft:security_station_hacking,*error*
pneumaticcraft:sentry_turret,*error*
pneumaticcraft:thermal_compressor,*error*
pneumaticcraft:thermopneumatic_processing_plant,*error*
pneumaticcraft:universal_sensor,*error*
pneumaticcraft:uv_light_box,*error*
pneumaticcraft:vacuum_pump,*error*
pneumaticcraft:amadron,*error*
pneumaticcraft:amadron_add_trade,me.desht.pneumaticcraft.common.inventory.ContainerAmadronAddTrade
pneumaticcraft:minigun_magazine,*error*
pneumaticcraft:logistics_frame_storage,*error*
pneumaticcraft:logistics_frame_provider,*error*
pneumaticcraft:logistics_frame_requester,*error*
pneumaticcraft:inventory_searcher,me.desht.pneumaticcraft.common.inventory.ContainerInventorySearcher
pneumaticcraft:remote,*error*
pneumaticcraft:remote_editor,*error*
pneumaticcraft:item_searcher,me.desht.pneumaticcraft.common.inventory.ContainerItemSearcher
pneumaticcraft:etching_tank,*error*
pneumaticcraft:fluid_tank,*error*
pneumaticcraft:reinforced_chest,*error*
pneumaticcraft:smart_chest,*error*
pneumaticcraft:tag_workbench,*error*
pneumaticcraft:fluid_mixer,*error*
pneumaticcraft:jackhammer_setup,*error*
pneumaticcraft:vacuum_trap,*error*
pneumaticcraft:spawner_extractor,*error*
pneumaticcraft:pressurized_spawner,*error*
pneumaticcraft:creative_compressed_iron_block,*error*
atum:alpha_desert_wolf,*error*
atum:camel,*error*
atum:kiln,*error*
atum:trap,*error*
atum:godforge,*error*
ceramics:kiln,knightminer.ceramics.container.KilnContainer
cofh_core:held_item_filter,*error*
cofh_core:tile_item_filter,*error*
classes:subclass_selector,com.qsided.classesmod.gui.subclasses.SoldierSubclassesSelector$GuiContainerMod
classes:class_selector,com.qsided.classesmod.gui.ClassSelectorGui$GuiContainerMod
emendatusenigmatica:enigmatic_fortunizer,*error*
wrd:treasurechest_gui,net.mcreator.wrd.gui.TreasurechestGuiGui$GuiContainerMod
wrd:key_bag_gui,net.mcreator.wrd.gui.KeyBagGUIGui$GuiContainerMod
wrd:bone_chest_gui,net.mcreator.wrd.gui.BoneChestGuiGui$GuiContainerMod
aquaculture:tackle_box,*error*
tetra:modular_toolbelt,*error*
tetra:workbench,*error*
tetra:forged_container,*error*
wyrmroost:dragon_inventory,*error*
eidolon:worktable,elucent.eidolon.gui.WorktableContainer
eidolon:soul_enchanter,elucent.eidolon.gui.SoulEnchanterContainer
eidolon:wooden_brewing_stand,elucent.eidolon.gui.WoodenBrewingStandContainer
astralsorcery:tome,*error*
astralsorcery:observatory,*error*
astralsorcery:altar_discovery,*error*
astralsorcery:altar_attunement,*error*
astralsorcery:altar_constellation,*error*
astralsorcery:altar_radiance,*error*
doggytalents:food_bowl,*error*
doggytalents:pack_puppy,*error*
doggytalents:treat_bag,*error*
doggytalents:dog_inventories,*error*
cookingforblockheads:counter,*error*
cookingforblockheads:fridge,*error*
cookingforblockheads:fruit_basket,*error*
cookingforblockheads:oven,*error*
cookingforblockheads:spice_rack,*error*
cookingforblockheads:cooking_table,*error*
cookingforblockheads:no_filter_book,net.blay09.mods.cookingforblockheads.container.RecipeBookContainer
cookingforblockheads:recipe_book,net.blay09.mods.cookingforblockheads.container.RecipeBookContainer
cookingforblockheads:crafting_book,net.blay09.mods.cookingforblockheads.container.RecipeBookContainer
iceandfire:iaf_lectern,com.github.alexthe666.iceandfire.inventory.ContainerLectern
iceandfire:podium,com.github.alexthe666.iceandfire.inventory.ContainerPodium
iceandfire:dragon,com.github.alexthe666.iceandfire.inventory.ContainerDragon
iceandfire:hippogryph,com.github.alexthe666.iceandfire.inventory.ContainerHippogryph
iceandfire:hippocampus,com.github.alexthe666.iceandfire.inventory.ContainerHippocampus
iceandfire:dragon_forge,com.github.alexthe666.iceandfire.inventory.ContainerDragonForge
sophisticatedbackpacks:backpack,*error*
sophisticatedbackpacks:settings,*error*
mob_grinding_utils:absorption_hopper_container,*error*
mob_grinding_utils:fan_container,*error*
mob_grinding_utils:saw_container,*error*
mob_grinding_utils:solidifier_container,*error*
mob_grinding_utils:entity_spawner_container,*error*
farmersdelight:cooking_pot,*error*
valkyrielib:info_tablet,com.valkyrieofnight.vlib.core.infotablet.InfoTabletContainer
treasure2:standard_chest_container,com.someguyssoftware.treasure2.inventory.StandardChestContainer
treasure2:strongbox_chest_container,com.someguyssoftware.treasure2.inventory.StrongboxChestContainer
treasure2:skull_chest_container,com.someguyssoftware.treasure2.inventory.SkullChestContainer
treasure2:compressor_chest_container,com.someguyssoftware.treasure2.inventory.CompressorChestContainer
treasure2:wither_chest_container,com.someguyssoftware.treasure2.inventory.WitherChestContainer
treasure2:key_ring_container,com.someguyssoftware.treasure2.inventory.KeyRingContainer
bountiful:bountyboard,*error*
simplegens:item_gen,*error*
simplegens:fluid_gen,*error*
trashcans:item_trash_can_container,*error*
trashcans:liquid_trash_can_container,*error*
trashcans:energy_trash_can_container,*error*
trashcans:ultimate_trash_can_container,*error*
cyclic:collector,*error*
cyclic:peat_generator,*error*
cyclic:peat_farm,*error*
cyclic:battery,*error*
cyclic:harvester,*error*
cyclic:anvil,*error*
cyclic:placer,*error*
cyclic:structure,*error*
cyclic:melter,*error*
cyclic:solidifier,*error*
cyclic:breaker,*error*
cyclic:experience_pylon,*error*
cyclic:user,*error*
cyclic:detector_entity,*error*
cyclic:detector_item,*error*
cyclic:disenchanter,*error*
cyclic:wireless_transmitter,*error*
cyclic:clock,*error*
cyclic:crate,*error*
cyclic:placer_fluid,*error*
cyclic:collector_fluid,*error*
cyclic:fan,*error*
cyclic:beacon,*error*
cyclic:dropper,*error*
cyclic:forester,*error*
cyclic:miner,*error*
cyclic:screen,*error*
cyclic:anvil_magma,*error*
cyclic:uncrafter,*error*
cyclic:crafter,*error*
cyclic:computer_shape,*error*
cyclic:workbench,*error*
cyclic:fisher,*error*
cyclic:laser,*error*
cyclic:item_pipe,*error*
cyclic:fluid_pipe,*error*
cyclic:anvil_void,*error*
cyclic:storage_bag,com.lothrazar.cyclic.item.storagebag.ContainerStorageBag
cyclic:crafting_bag,*error*
cyclic:crafting_stick,com.lothrazar.cyclic.item.craftingsimple.CraftingStickContainer
cyclic:filter_data,*error*
itemfilters:inventory_filter,*error*
platforms:platformer,*error*
waystones:waystone_selection,*error*
waystones:sharestone_selection,*error*
waystones:warp_plate_selection,*error*
waystones:waystone_settings,*error*
appliedenergistics2:cellworkbench,*error*
appliedenergistics2:chest,*error*
appliedenergistics2:condenser,*error*
appliedenergistics2:craftamount,*error*
appliedenergistics2:craftconfirm,*error*
appliedenergistics2:craftingcpu,*error*
appliedenergistics2:craftingstatus,*error*
appliedenergistics2:craftingterm,*error*
appliedenergistics2:drive,*error*
appliedenergistics2:formationplane,*error*
appliedenergistics2:grinder,*error*
appliedenergistics2:inscriber,*error*
appliedenergistics2:interface,*error*
appliedenergistics2:interfaceterminal,*error*
appliedenergistics2:ioport,*error*
appliedenergistics2:levelemitter,*error*
appliedenergistics2:molecular_assembler,*error*
appliedenergistics2:item_terminal,*error*
appliedenergistics2:meportablecell,*error*
appliedenergistics2:networkstatus,*error*
appliedenergistics2:networktool,*error*
appliedenergistics2:patternterm,*error*
appliedenergistics2:priority,*error*
appliedenergistics2:qnb,*error*
appliedenergistics2:quartzknife,*error*
appliedenergistics2:securitystation,*error*
appliedenergistics2:skychest,*error*
appliedenergistics2:spatialioport,*error*
appliedenergistics2:spatialanchor,*error*
appliedenergistics2:storagebus,*error*
appliedenergistics2:export_bus,*error*
appliedenergistics2:import_bus,*error*
appliedenergistics2:vibrationchamber,*error*
appliedenergistics2:wireless,*error*
appliedenergistics2:wirelessterm,*error*
appliedenergistics2:fluid_formation_plane,*error*
appliedenergistics2:fluid_export_bus,*error*
appliedenergistics2:fluid_import_bus,*error*
appliedenergistics2:fluid_interface,*error*
appliedenergistics2:fluid_level_emitter,*error*
appliedenergistics2:fluid_storage_bus,*error*
appliedenergistics2:fluid_terminal,*error*
bloodmagic:soul_forge_container,*error*
bloodmagic:arc_container,*error*
bloodmagic:alchemy_table_container,*error*
bloodmagic:holding_container,*error*
brandonscore:player_access,com.brandon3055.brandonscore.inventory.ContainerPlayerAccess
draconicevolution:generator,*error*
draconicevolution:grinder,*error*
draconicevolution:draconium_chest,*error*
draconicevolution:energy_core,*error*
draconicevolution:dissenchanter,*error*
draconicevolution:celestial_manipulator,*error*
draconicevolution:energy_crystal,*error*
draconicevolution:fusion_crafting_core,*error*
draconicevolution:reactor,*error*
draconicevolution:modular_item,*error*
draconicevolution:configurable_item,*error*
draconicevolution:flow_gate,*error*
draconicevolution:energy_transfuser,*error*
titanium:addon_container,*error*
quark:matrix_enchanting,*error*
quark:crate,*error*
quark:backpack,vazkii.quark.addons.oddities.container.BackpackContainer
fastbench:fastbench,shadows.fastbench.gui.ContainerFastBench
storagedrawers:drawer_container_1,*error*
storagedrawers:drawer_container_2,*error*
storagedrawers:drawer_container_4,*error*
storagedrawers:drawer_container_comp,*error*
silentgems:gem_bag,*error*
silentgems:glowrose_basket,*error*
silentgems:purifier,net.silentchaos512.gems.block.purifier.PurifierContainer
silentgems:soul_urn,net.silentchaos512.gems.block.urn.SoulUrnContainer
silentgems:supercharger,net.silentchaos512.gems.block.supercharger.SuperchargerContainer
silentgems:token_enchanter,net.silentchaos512.gems.block.tokenenchanter.TokenEnchanterContainer
silentgems:transmutation_altar,net.silentchaos512.gems.block.altar.AltarContainer